data,hora_chegada,qtd_pacientes,tempo_medio_espera,data_hora,dia_semana,mes,qtd_prevista
2024-03-12,10,4,53.75,2024-03-12 10:00:00,1,3,5.697936507936507
2024-03-12,11,3,146.33333333333334,2024-03-12 11:00:00,1,3,6.014910533910537
2024-03-12,12,6,53.66666666666666,2024-03-12 12:00:00,1,3,4.850436507936506
2024-03-12,13,8,74.0,2024-03-12 13:00:00,1,3,6.950472222222224
2024-03-12,14,7,36.42857142857143,2024-03-12 14:00:00,1,3,6.055547619047623
2024-03-12,15,3,53.0,2024-03-12 15:00:00,1,3,4.756008116883117
2024-03-12,16,11,51.18181818181818,2024-03-12 16:00:00,1,3,7.1889940476190475
2024-03-12,17,7,57.285714285714285,2024-03-12 17:00:00,1,3,8.040416666666667
2024-03-12,18,6,78.66666666666667,2024-03-12 18:00:00,1,3,10.801166666666667
2024-03-12,19,9,55.333333333333336,2024-03-12 19:00:00,1,3,10.349424603174603
2024-03-12,20,7,51.71428571428572,2024-03-12 20:00:00,1,3,11.398591269841273
2024-03-12,21,10,51.8,2024-03-12 21:00:00,1,3,5.890440115440116
2024-03-12,22,14,53.85714285714285,2024-03-12 22:00:00,1,3,9.499099206349205
2024-03-12,23,3,37.66666666666666,2024-03-12 23:00:00,1,3,6.431919733044734
2024-03-13,0,5,33.6,2024-03-13 00:00:00,2,3,4.552045634920634
2024-03-13,1,6,67.0,2024-03-13 01:00:00,2,3,6.897289682539686
2024-03-13,2,1,59.0,2024-03-13 02:00:00,2,3,2.4803214285714295
2024-03-13,3,3,42.333333333333336,2024-03-13 03:00:00,2,3,1.709761904761905
2024-03-13,4,1,42.0,2024-03-13 04:00:00,2,3,1.1830416666666665
2024-03-13,5,2,108.5,2024-03-13 05:00:00,2,3,1.9807380952380953
2024-03-13,6,6,77.83333333333333,2024-03-13 06:00:00,2,3,6.748249999999998
2024-03-13,7,5,52.6,2024-03-13 07:00:00,2,3,7.171565295815294
2024-03-13,8,6,58.66666666666666,2024-03-13 08:00:00,2,3,7.236255952380953
2024-03-13,9,3,39.66666666666666,2024-03-13 09:00:00,2,3,4.278756313131312
2024-03-13,10,6,43.66666666666666,2024-03-13 10:00:00,2,3,7.873650793650795
2024-03-13,11,8,52.875,2024-03-13 11:00:00,2,3,6.48917857142857
2024-03-13,12,9,64.55555555555556,2024-03-13 12:00:00,2,3,6.2136408730158745
2024-03-13,13,6,105.33333333333331,2024-03-13 13:00:00,2,3,6.480369047619048
2024-03-13,14,5,57.4,2024-03-13 14:00:00,2,3,5.928482142857142
2024-03-13,15,3,35.0,2024-03-13 15:00:00,2,3,5.582156746031745
2024-03-13,16,2,72.5,2024-03-13 16:00:00,2,3,5.81290277777778
2024-03-13,17,6,52.0,2024-03-13 17:00:00,2,3,6.024166666666666
2024-03-13,18,9,52.66666666666666,2024-03-13 18:00:00,2,3,9.812395757020752
2024-03-13,19,9,52.77777777777778,2024-03-13 19:00:00,2,3,9.441142857142859
2024-03-13,20,13,47.69230769230769,2024-03-13 20:00:00,2,3,8.430845238095237
2024-03-13,21,7,58.71428571428572,2024-03-13 21:00:00,2,3,9.641583333333331
2024-03-13,22,7,51.142857142857146,2024-03-13 22:00:00,2,3,9.062916666666666
2024-03-13,23,7,32.0,2024-03-13 23:00:00,2,3,4.392835317460318
2024-03-14,0,6,51.833333333333336,2024-03-14 00:00:00,3,3,5.851166666666664
2024-03-14,1,8,37.625,2024-03-14 01:00:00,3,3,5.769737914862913
2024-03-14,2,2,76.5,2024-03-14 02:00:00,3,3,1.9585416666666662
2024-03-14,3,2,45.5,2024-03-14 03:00:00,3,3,1.2696130952380953
2024-03-14,4,3,52.66666666666666,2024-03-14 04:00:00,3,3,2.791166666666667
2024-03-14,5,1,45.0,2024-03-14 05:00:00,3,3,2.4610685425685417
2024-03-14,6,9,45.0,2024-03-14 06:00:00,3,3,6.451523809523808
2024-03-14,7,5,56.2,2024-03-14 07:00:00,3,3,6.342404761904761
2024-03-14,8,6,85.66666666666667,2024-03-14 08:00:00,3,3,7.54505357142857
2024-03-14,9,10,54.8,2024-03-14 09:00:00,3,3,6.919849206349204
2024-03-14,10,6,56.833333333333336,2024-03-14 10:00:00,3,3,6.636285714285719
2024-03-14,11,6,63.66666666666666,2024-03-14 11:00:00,3,3,4.676632936507936
2024-03-14,12,6,42.66666666666666,2024-03-14 12:00:00,3,3,5.323666666666667
2024-03-14,13,6,44.333333333333336,2024-03-14 13:00:00,3,3,5.5865833333333335
2024-03-14,14,6,25.5,2024-03-14 14:00:00,3,3,5.485984126984125
2024-03-14,15,5,37.2,2024-03-14 15:00:00,3,3,5.672940476190477
2024-03-14,16,4,29.5,2024-03-14 16:00:00,3,3,5.977253968253966
2024-03-14,17,6,43.16666666666666,2024-03-14 17:00:00,3,3,5.2757202380952375
2024-03-14,18,11,61.36363636363637,2024-03-14 18:00:00,3,3,10.193513888888885
2024-03-14,19,8,60.375,2024-03-14 19:00:00,3,3,8.688999999999998
2024-03-14,20,6,78.0,2024-03-14 20:00:00,3,3,9.320904761904758
2024-03-14,21,11,46.81818181818182,2024-03-14 21:00:00,3,3,11.674696428571421
2024-03-14,22,13,51.07692307692308,2024-03-14 22:00:00,3,3,12.500279761904762
2024-03-14,23,3,42.333333333333336,2024-03-14 23:00:00,3,3,5.224694805194805
2024-03-15,0,6,43.0,2024-03-15 00:00:00,4,3,5.733759920634923
2024-03-15,1,7,61.57142857142857,2024-03-15 01:00:00,4,3,5.972328893328893
2024-03-15,2,2,55.5,2024-03-15 02:00:00,4,3,1.653422619047619
2024-03-15,3,2,59.0,2024-03-15 03:00:00,4,3,2.604553571428572
2024-03-15,4,2,60.0,2024-03-15 04:00:00,4,3,2.37425
2024-03-15,5,5,47.2,2024-03-15 05:00:00,4,3,2.4726051587301594
2024-03-15,6,4,28.25,2024-03-15 06:00:00,4,3,5.446998015873014
2024-03-15,7,6,67.0,2024-03-15 07:00:00,4,3,4.808752886002885
2024-03-15,8,6,41.0,2024-03-15 08:00:00,4,3,5.289460497835499
2024-03-15,9,3,50.0,2024-03-15 09:00:00,4,3,4.780374999999999
2024-03-15,10,8,45.125,2024-03-15 10:00:00,4,3,6.250571248196251
2024-03-15,11,8,73.625,2024-03-15 11:00:00,4,3,5.8419062049062065
2024-03-15,12,3,36.66666666666666,2024-03-15 12:00:00,4,3,5.12720238095238
2024-03-15,13,8,43.5,2024-03-15 13:00:00,4,3,5.438880952380952
2024-03-15,14,4,68.0,2024-03-15 14:00:00,4,3,6.625757575757578
2024-03-15,15,8,34.0,2024-03-15 15:00:00,4,3,7.235652777777778
2024-03-15,16,6,45.0,2024-03-15 16:00:00,4,3,5.643081349206348
2024-03-15,17,6,44.833333333333336,2024-03-15 17:00:00,4,3,5.2580183982683995
2024-03-15,18,9,66.44444444444444,2024-03-15 18:00:00,4,3,5.417571428571429
2024-03-15,19,11,54.63636363636363,2024-03-15 19:00:00,4,3,10.707466269841268
2024-03-15,20,13,46.46153846153846,2024-03-15 20:00:00,4,3,11.126526515151513
2024-03-15,21,14,64.92857142857143,2024-03-15 21:00:00,4,3,11.488494047619051
2024-03-15,22,10,64.1,2024-03-15 22:00:00,4,3,10.146683261183263
2024-03-15,23,7,56.85714285714285,2024-03-15 23:00:00,4,3,7.243791666666674
2024-03-16,0,3,35.666666666666664,2024-03-16 00:00:00,5,3,6.442362734487733
2024-03-16,1,7,37.142857142857146,2024-03-16 01:00:00,5,3,5.902232142857141
2024-03-16,3,1,94.0,2024-03-16 03:00:00,5,3,1.5603432539682538
2024-03-16,4,2,75.5,2024-03-16 04:00:00,5,3,2.9052896825396823
2024-03-16,5,1,37.0,2024-03-16 05:00:00,5,3,1.3861547619047625
2024-03-16,6,5,64.8,2024-03-16 06:00:00,5,3,5.98595779220779
2024-03-16,7,4,64.0,2024-03-16 07:00:00,5,3,7.089146825396829
2024-03-16,8,5,49.2,2024-03-16 08:00:00,5,3,6.323111111111114
2024-03-16,9,3,46.66666666666666,2024-03-16 09:00:00,5,3,4.987691558441557
2024-03-16,10,7,57.71428571428572,2024-03-16 10:00:00,5,3,4.009240079365077
2024-03-16,11,10,49.5,2024-03-16 11:00:00,5,3,6.533638167388168
2024-03-16,12,5,39.4,2024-03-16 12:00:00,5,3,5.423248015873014
2024-03-16,13,4,31.25,2024-03-16 13:00:00,5,3,6.827785714285714
2024-03-16,14,1,34.0,2024-03-16 14:00:00,5,3,6.01152976190476
2024-03-16,15,6,52.16666666666666,2024-03-16 15:00:00,5,3,7.07185064935065
2024-03-16,16,5,70.4,2024-03-16 16:00:00,5,3,10.1327104978355
2024-03-16,17,13,49.15384615384615,2024-03-16 17:00:00,5,3,6.349046356421355
2024-03-16,18,14,64.28571428571429,2024-03-16 18:00:00,5,3,11.421607142857145
2024-03-16,19,10,72.4,2024-03-16 19:00:00,5,3,10.128898809523806
2024-03-16,20,18,60.77777777777778,2024-03-16 20:00:00,5,3,11.606821428571427
2024-03-16,21,7,44.142857142857146,2024-03-16 21:00:00,5,3,10.488908730158728
2024-03-16,22,6,44.833333333333336,2024-03-16 22:00:00,5,3,8.423212509712515
2024-03-16,23,7,69.57142857142857,2024-03-16 23:00:00,5,3,7.224708333333337
2024-03-17,0,5,36.2,2024-03-17 00:00:00,6,3,5.4448670634920635
2024-03-17,1,3,56.66666666666666,2024-03-17 01:00:00,6,3,5.552958333333334
2024-03-17,2,3,39.0,2024-03-17 02:00:00,6,3,4.608476190476191
2024-03-17,3,1,48.0,2024-03-17 03:00:00,6,3,2.4548392857142853
2024-03-17,4,2,105.5,2024-03-17 04:00:00,6,3,2.2026702741702735
2024-03-17,5,1,54.0,2024-03-17 05:00:00,6,3,1.2679642857142852
2024-03-17,6,5,26.8,2024-03-17 06:00:00,6,3,6.1455456349206345
2024-03-17,7,7,32.285714285714285,2024-03-17 07:00:00,6,3,4.441483405483408
2024-03-17,8,1,18.0,2024-03-17 08:00:00,6,3,6.573007936507939
2024-03-17,9,5,41.6,2024-03-17 09:00:00,6,3,5.058333333333334
2024-03-17,10,4,62.0,2024-03-17 10:00:00,6,3,5.020025072150074
2024-03-17,11,5,52.0,2024-03-17 11:00:00,6,3,5.725777056277057
2024-03-17,12,9,45.44444444444444,2024-03-17 12:00:00,6,3,8.50611904761905
2024-03-17,13,7,66.71428571428571,2024-03-17 13:00:00,6,3,5.207279983904987
2024-03-17,14,2,45.5,2024-03-17 14:00:00,6,3,4.654830128205129
2024-03-17,15,10,68.8,2024-03-17 15:00:00,6,3,7.388950757575755
2024-03-17,16,3,41.0,2024-03-17 16:00:00,6,3,4.954023809523809
2024-03-17,17,7,34.0,2024-03-17 17:00:00,6,3,5.665285714285715
2024-03-17,18,9,44.22222222222222,2024-03-17 18:00:00,6,3,11.434142857142861
2024-03-17,19,7,30.142857142857142,2024-03-17 19:00:00,6,3,8.453440476190478
2024-03-17,20,15,53.4,2024-03-17 20:00:00,6,3,9.668303571428574
2024-03-17,21,12,46.25,2024-03-17 21:00:00,6,3,11.323817279942277
2024-03-17,22,14,69.07142857142857,2024-03-17 22:00:00,6,3,11.097141774891773
2024-03-17,23,7,40.57142857142857,2024-03-17 23:00:00,6,3,5.106678571428571
2024-03-18,0,9,48.44444444444444,2024-03-18 00:00:00,0,3,2.7355952380952386
2024-03-18,1,5,38.2,2024-03-18 01:00:00,0,3,4.882257936507935
2024-03-18,2,1,32.0,2024-03-18 02:00:00,0,3,2.55425
2024-03-18,3,1,66.0,2024-03-18 03:00:00,0,3,2.494017857142857
2024-03-18,5,3,32.333333333333336,2024-03-18 05:00:00,0,3,3.291803571428571
2024-03-18,6,2,13.5,2024-03-18 06:00:00,0,3,5.110974206349207
2024-03-18,7,8,62.875,2024-03-18 07:00:00,0,3,7.937742063492063
2024-03-18,8,8,65.375,2024-03-18 08:00:00,0,3,7.696922619047616
2024-03-18,9,7,50.42857142857143,2024-03-18 09:00:00,0,3,6.8271726190476185
2024-03-18,10,8,62.5,2024-03-18 10:00:00,0,3,6.958464646464647
2024-03-18,11,7,45.57142857142857,2024-03-18 11:00:00,0,3,6.5308849206349215
2024-03-18,12,6,44.66666666666666,2024-03-18 12:00:00,0,3,6.118345238095238
2024-03-18,13,6,51.333333333333336,2024-03-18 13:00:00,0,3,7.230926587301586
2024-03-18,14,4,43.25,2024-03-18 14:00:00,0,3,6.409377705627703
2024-03-18,15,3,65.0,2024-03-18 15:00:00,0,3,5.015961038961041
2024-03-18,16,5,57.6,2024-03-18 16:00:00,0,3,5.8987979797979815
2024-03-18,17,5,94.6,2024-03-18 17:00:00,0,3,4.937166666666666
2024-03-18,18,14,55.0,2024-03-18 18:00:00,0,3,9.726523809523812
2024-03-18,19,7,50.71428571428572,2024-03-18 19:00:00,0,3,10.281311327561324
2024-03-18,20,11,68.54545454545455,2024-03-18 20:00:00,0,3,8.047501984126985
2024-03-18,21,11,55.81818181818182,2024-03-18 21:00:00,0,3,7.634321428571428
2024-03-18,22,8,35.25,2024-03-18 22:00:00,0,3,12.13329365079365
2024-03-18,23,8,65.25,2024-03-18 23:00:00,0,3,6.502601190476189
2024-03-19,0,6,48.16666666666666,2024-03-19 00:00:00,1,3,4.92891468253968
2024-03-19,1,6,49.333333333333336,2024-03-19 01:00:00,1,3,5.444452380952377
2024-03-19,2,1,68.0,2024-03-19 02:00:00,1,3,1.7361845238095244
2024-03-19,3,2,17.0,2024-03-19 03:00:00,1,3,1.51425
2024-03-19,4,1,21.0,2024-03-19 04:00:00,1,3,1.5493571428571427
2024-03-19,5,1,5.0,2024-03-19 05:00:00,1,3,1.0975357142857143
2024-03-19,6,4,71.5,2024-03-19 06:00:00,1,3,7.276005952380952
2024-03-19,7,5,46.0,2024-03-19 07:00:00,1,3,4.734105158730159
2024-03-19,8,3,42.333333333333336,2024-03-19 08:00:00,1,3,4.724325396825398
2024-03-19,9,5,37.0,2024-03-19 09:00:00,1,3,6.737214285714288
2024-03-19,10,5,23.2,2024-03-19 10:00:00,1,3,5.697936507936507
2024-03-19,11,7,43.142857142857146,2024-03-19 11:00:00,1,3,6.014910533910537
2024-03-19,12,2,22.0,2024-03-19 12:00:00,1,3,4.850436507936506
2024-03-19,13,8,53.875,2024-03-19 13:00:00,1,3,6.950472222222224
2024-03-19,14,5,39.2,2024-03-19 14:00:00,1,3,6.055547619047623
2024-03-19,15,7,56.57142857142857,2024-03-19 15:00:00,1,3,4.756008116883117
2024-03-19,16,4,27.0,2024-03-19 16:00:00,1,3,7.1889940476190475
2024-03-19,17,5,43.4,2024-03-19 17:00:00,1,3,8.040416666666667
2024-03-19,18,11,59.36363636363637,2024-03-19 18:00:00,1,3,10.801166666666667
2024-03-19,19,8,47.125,2024-03-19 19:00:00,1,3,10.349424603174603
2024-03-19,20,9,39.55555555555556,2024-03-19 20:00:00,1,3,11.398591269841273
2024-03-19,21,6,37.16666666666666,2024-03-19 21:00:00,1,3,5.890440115440116
2024-03-19,22,8,41.625,2024-03-19 22:00:00,1,3,9.499099206349205
2024-03-19,23,9,70.22222222222223,2024-03-19 23:00:00,1,3,6.431919733044734
2024-03-20,0,4,63.0,2024-03-20 00:00:00,2,3,4.552045634920634
2024-03-20,1,4,33.5,2024-03-20 01:00:00,2,3,6.897289682539686
2024-03-20,2,2,63.0,2024-03-20 02:00:00,2,3,2.4803214285714295
2024-03-20,3,2,56.0,2024-03-20 03:00:00,2,3,1.709761904761905
2024-03-20,4,1,14.0,2024-03-20 04:00:00,2,3,1.1830416666666665
2024-03-20,6,3,61.333333333333336,2024-03-20 06:00:00,2,3,6.748249999999998
2024-03-20,7,4,51.25,2024-03-20 07:00:00,2,3,7.171565295815294
2024-03-20,8,9,66.88888888888889,2024-03-20 08:00:00,2,3,7.236255952380953
2024-03-20,9,4,36.5,2024-03-20 09:00:00,2,3,4.278756313131312
2024-03-20,10,8,56.625,2024-03-20 10:00:00,2,3,7.873650793650795
2024-03-20,11,5,70.6,2024-03-20 11:00:00,2,3,6.48917857142857
2024-03-20,12,6,41.5,2024-03-20 12:00:00,2,3,6.2136408730158745
2024-03-20,13,5,45.8,2024-03-20 13:00:00,2,3,6.480369047619048
2024-03-20,14,8,52.25,2024-03-20 14:00:00,2,3,5.928482142857142
2024-03-20,15,9,39.11111111111112,2024-03-20 15:00:00,2,3,5.582156746031745
2024-03-20,16,6,50.66666666666666,2024-03-20 16:00:00,2,3,5.81290277777778
2024-03-20,17,6,47.333333333333336,2024-03-20 17:00:00,2,3,6.024166666666666
2024-03-20,18,12,75.75,2024-03-20 18:00:00,2,3,9.812395757020752
2024-03-20,19,14,62.42857142857143,2024-03-20 19:00:00,2,3,9.441142857142859
2024-03-20,20,16,48.0625,2024-03-20 20:00:00,2,3,8.430845238095237
2024-03-20,21,12,44.0,2024-03-20 21:00:00,2,3,9.641583333333331
2024-03-20,22,6,51.66666666666666,2024-03-20 22:00:00,2,3,9.062916666666666
2024-03-20,23,4,53.0,2024-03-20 23:00:00,2,3,4.392835317460318
2024-03-21,0,10,50.2,2024-03-21 00:00:00,3,3,5.851166666666664
2024-03-21,1,3,68.0,2024-03-21 01:00:00,3,3,5.769737914862913
2024-03-21,3,2,23.5,2024-03-21 03:00:00,3,3,1.2696130952380953
2024-03-21,4,3,38.66666666666666,2024-03-21 04:00:00,3,3,2.791166666666667
2024-03-21,5,3,41.0,2024-03-21 05:00:00,3,3,2.4610685425685417
2024-03-21,6,5,33.8,2024-03-21 06:00:00,3,3,6.451523809523808
2024-03-21,7,6,38.66666666666666,2024-03-21 07:00:00,3,3,6.342404761904761
2024-03-21,8,8,66.625,2024-03-21 08:00:00,3,3,7.54505357142857
2024-03-21,9,5,62.4,2024-03-21 09:00:00,3,3,6.919849206349204
2024-03-21,10,7,45.142857142857146,2024-03-21 10:00:00,3,3,6.636285714285719
2024-03-21,11,5,87.6,2024-03-21 11:00:00,3,3,4.676632936507936
2024-03-21,12,9,50.55555555555556,2024-03-21 12:00:00,3,3,5.323666666666667
2024-03-21,13,4,38.0,2024-03-21 13:00:00,3,3,5.5865833333333335
2024-03-21,14,4,34.25,2024-03-21 14:00:00,3,3,5.485984126984125
2024-03-21,15,3,42.66666666666666,2024-03-21 15:00:00,3,3,5.672940476190477
2024-03-21,16,6,29.0,2024-03-21 16:00:00,3,3,5.977253968253966
2024-03-21,17,3,46.333333333333336,2024-03-21 17:00:00,3,3,5.2757202380952375
2024-03-21,18,10,63.7,2024-03-21 18:00:00,3,3,10.193513888888885
2024-03-21,19,8,32.0,2024-03-21 19:00:00,3,3,8.688999999999998
2024-03-21,20,9,44.888888888888886,2024-03-21 20:00:00,3,3,9.320904761904758
2024-03-21,21,6,51.16666666666666,2024-03-21 21:00:00,3,3,11.674696428571421
2024-03-21,22,6,43.5,2024-03-21 22:00:00,3,3,12.500279761904762
2024-03-21,23,8,52.25,2024-03-21 23:00:00,3,3,5.224694805194805
2024-03-22,0,5,36.2,2024-03-22 00:00:00,4,3,5.733759920634923
2024-03-22,1,5,47.8,2024-03-22 01:00:00,4,3,5.972328893328893
2024-03-22,2,1,52.0,2024-03-22 02:00:00,4,3,1.653422619047619
2024-03-22,3,3,47.66666666666666,2024-03-22 03:00:00,4,3,2.604553571428572
2024-03-22,4,2,45.0,2024-03-22 04:00:00,4,3,2.37425
2024-03-22,5,2,65.5,2024-03-22 05:00:00,4,3,2.4726051587301594
2024-03-22,6,2,49.0,2024-03-22 06:00:00,4,3,5.446998015873014
2024-03-22,7,4,66.5,2024-03-22 07:00:00,4,3,4.808752886002885
2024-03-22,8,4,33.25,2024-03-22 08:00:00,4,3,5.289460497835499
2024-03-22,9,8,56.125,2024-03-22 09:00:00,4,3,4.780374999999999
2024-03-22,10,6,31.166666666666668,2024-03-22 10:00:00,4,3,6.250571248196251
2024-03-22,11,7,38.57142857142857,2024-03-22 11:00:00,4,3,5.8419062049062065
2024-03-22,12,6,48.66666666666666,2024-03-22 12:00:00,4,3,5.12720238095238
2024-03-22,13,6,42.5,2024-03-22 13:00:00,4,3,5.438880952380952
2024-03-22,14,3,43.66666666666666,2024-03-22 14:00:00,4,3,6.625757575757578
2024-03-22,15,9,53.333333333333336,2024-03-22 15:00:00,4,3,7.235652777777778
2024-03-22,16,5,30.0,2024-03-22 16:00:00,4,3,5.643081349206348
2024-03-22,17,5,34.4,2024-03-22 17:00:00,4,3,5.2580183982683995
2024-03-22,18,6,45.833333333333336,2024-03-22 18:00:00,4,3,5.417571428571429
2024-03-22,19,11,44.54545454545455,2024-03-22 19:00:00,4,3,10.707466269841268
2024-03-22,20,8,88.5,2024-03-22 20:00:00,4,3,11.126526515151513
2024-03-22,21,10,42.7,2024-03-22 21:00:00,4,3,11.488494047619051
2024-03-22,22,7,46.57142857142857,2024-03-22 22:00:00,4,3,10.146683261183263
2024-03-22,23,6,52.66666666666666,2024-03-22 23:00:00,4,3,7.243791666666674
2024-03-23,0,7,70.71428571428571,2024-03-23 00:00:00,5,3,6.442362734487733
2024-03-23,1,5,55.4,2024-03-23 01:00:00,5,3,5.902232142857141
2024-03-23,2,2,24.0,2024-03-23 02:00:00,5,3,1.4797976190476185
2024-03-23,3,1,9.0,2024-03-23 03:00:00,5,3,1.5603432539682538
2024-03-23,4,2,96.0,2024-03-23 04:00:00,5,3,2.9052896825396823
2024-03-23,5,5,43.4,2024-03-23 05:00:00,5,3,1.3861547619047625
2024-03-23,6,4,76.25,2024-03-23 06:00:00,5,3,5.98595779220779
2024-03-23,7,8,48.875,2024-03-23 07:00:00,5,3,7.089146825396829
2024-03-23,8,9,45.66666666666666,2024-03-23 08:00:00,5,3,6.323111111111114
2024-03-23,9,5,32.4,2024-03-23 09:00:00,5,3,4.987691558441557
2024-03-23,10,2,20.0,2024-03-23 10:00:00,5,3,4.009240079365077
2024-03-23,11,7,27.428571428571427,2024-03-23 11:00:00,5,3,6.533638167388168
2024-03-23,12,8,53.625,2024-03-23 12:00:00,5,3,5.423248015873014
2024-03-23,13,7,75.57142857142857,2024-03-23 13:00:00,5,3,6.827785714285714
2024-03-23,14,6,33.5,2024-03-23 14:00:00,5,3,6.01152976190476
2024-03-23,15,6,34.333333333333336,2024-03-23 15:00:00,5,3,7.07185064935065
2024-03-23,16,5,40.2,2024-03-23 16:00:00,5,3,10.1327104978355
2024-03-23,17,4,46.5,2024-03-23 17:00:00,5,3,6.349046356421355
2024-03-23,18,8,38.875,2024-03-23 18:00:00,5,3,11.421607142857145
2024-03-23,19,9,40.55555555555556,2024-03-23 19:00:00,5,3,10.128898809523806
2024-03-23,20,10,54.3,2024-03-23 20:00:00,5,3,11.606821428571427
2024-03-23,21,11,57.18181818181818,2024-03-23 21:00:00,5,3,10.488908730158728
2024-03-23,22,7,60.285714285714285,2024-03-23 22:00:00,5,3,8.423212509712515
2024-03-23,23,2,48.0,2024-03-23 23:00:00,5,3,7.224708333333337
2024-03-24,0,4,38.5,2024-03-24 00:00:00,6,3,5.4448670634920635
2024-03-24,1,7,44.85714285714285,2024-03-24 01:00:00,6,3,5.552958333333334
2024-03-24,2,7,42.0,2024-03-24 02:00:00,6,3,4.608476190476191
2024-03-24,3,3,58.0,2024-03-24 03:00:00,6,3,2.4548392857142853
2024-03-24,4,1,27.0,2024-03-24 04:00:00,6,3,2.2026702741702735
2024-03-24,5,1,60.0,2024-03-24 05:00:00,6,3,1.2679642857142852
2024-03-24,6,5,63.2,2024-03-24 06:00:00,6,3,6.1455456349206345
2024-03-24,7,5,59.2,2024-03-24 07:00:00,6,3,4.441483405483408
2024-03-24,8,5,60.2,2024-03-24 08:00:00,6,3,6.573007936507939
2024-03-24,9,5,62.0,2024-03-24 09:00:00,6,3,5.058333333333334
2024-03-24,10,6,55.16666666666666,2024-03-24 10:00:00,6,3,5.020025072150074
2024-03-24,11,7,63.42857142857143,2024-03-24 11:00:00,6,3,5.725777056277057
2024-03-24,12,8,88.125,2024-03-24 12:00:00,6,3,8.50611904761905
2024-03-24,13,7,51.142857142857146,2024-03-24 13:00:00,6,3,5.207279983904987
2024-03-24,14,7,35.142857142857146,2024-03-24 14:00:00,6,3,4.654830128205129
2024-03-24,15,10,46.5,2024-03-24 15:00:00,6,3,7.388950757575755
2024-03-24,16,9,40.888888888888886,2024-03-24 16:00:00,6,3,4.954023809523809
2024-03-24,17,6,65.66666666666667,2024-03-24 17:00:00,6,3,5.665285714285715
2024-03-24,18,10,74.8,2024-03-24 18:00:00,6,3,11.434142857142861
2024-03-24,19,5,31.6,2024-03-24 19:00:00,6,3,8.453440476190478
2024-03-24,20,9,52.66666666666666,2024-03-24 20:00:00,6,3,9.668303571428574
2024-03-24,21,11,46.36363636363637,2024-03-24 21:00:00,6,3,11.323817279942277
2024-03-24,22,13,46.92307692307692,2024-03-24 22:00:00,6,3,11.097141774891773
2024-03-24,23,3,23.0,2024-03-24 23:00:00,6,3,5.106678571428571
2024-03-25,0,4,41.0,2024-03-25 00:00:00,0,3,2.7355952380952386
2024-03-25,1,7,48.42857142857143,2024-03-25 01:00:00,0,3,4.882257936507935
2024-03-25,2,6,37.0,2024-03-25 02:00:00,0,3,2.55425
2024-03-25,4,1,25.0,2024-03-25 04:00:00,0,3,2.6924940476190478
2024-03-25,5,4,44.5,2024-03-25 05:00:00,0,3,3.291803571428571
2024-03-25,6,6,48.333333333333336,2024-03-25 06:00:00,0,3,5.110974206349207
2024-03-25,7,6,31.0,2024-03-25 07:00:00,0,3,7.937742063492063
2024-03-25,8,7,58.85714285714285,2024-03-25 08:00:00,0,3,7.696922619047616
2024-03-25,9,3,39.333333333333336,2024-03-25 09:00:00,0,3,6.8271726190476185
2024-03-25,10,7,45.85714285714285,2024-03-25 10:00:00,0,3,6.958464646464647
2024-03-25,11,7,68.42857142857143,2024-03-25 11:00:00,0,3,6.5308849206349215
2024-03-25,12,8,51.125,2024-03-25 12:00:00,0,3,6.118345238095238
2024-03-25,13,5,49.2,2024-03-25 13:00:00,0,3,7.230926587301586
2024-03-25,14,8,47.375,2024-03-25 14:00:00,0,3,6.409377705627703
2024-03-25,15,3,73.33333333333333,2024-03-25 15:00:00,0,3,5.015961038961041
2024-03-25,16,3,27.0,2024-03-25 16:00:00,0,3,5.8987979797979815
2024-03-25,17,8,64.875,2024-03-25 17:00:00,0,3,4.937166666666666
2024-03-25,18,8,43.5,2024-03-25 18:00:00,0,3,9.726523809523812
2024-03-25,19,8,44.5,2024-03-25 19:00:00,0,3,10.281311327561324
2024-03-25,20,11,36.0,2024-03-25 20:00:00,0,3,8.047501984126985
2024-03-25,21,5,44.2,2024-03-25 21:00:00,0,3,7.634321428571428
2024-03-25,22,9,31.33333333333333,2024-03-25 22:00:00,0,3,12.13329365079365
2024-03-25,23,7,42.57142857142857,2024-03-25 23:00:00,0,3,6.502601190476189
2024-03-26,0,5,39.2,2024-03-26 00:00:00,1,3,4.92891468253968
2024-03-26,1,7,42.85714285714285,2024-03-26 01:00:00,1,3,5.444452380952377
2024-03-26,2,1,39.0,2024-03-26 02:00:00,1,3,1.7361845238095244
2024-03-26,4,1,20.0,2024-03-26 04:00:00,1,3,1.5493571428571427
2024-03-26,5,1,94.0,2024-03-26 05:00:00,1,3,1.0975357142857143
2024-03-26,6,7,39.57142857142857,2024-03-26 06:00:00,1,3,7.276005952380952
2024-03-26,7,6,52.66666666666666,2024-03-26 07:00:00,1,3,4.734105158730159
2024-03-26,8,7,58.71428571428572,2024-03-26 08:00:00,1,3,4.724325396825398
2024-03-26,9,5,43.0,2024-03-26 09:00:00,1,3,6.737214285714288
2024-03-26,10,8,46.0,2024-03-26 10:00:00,1,3,5.697936507936507
2024-03-26,11,7,42.0,2024-03-26 11:00:00,1,3,6.014910533910537
2024-03-26,12,8,46.25,2024-03-26 12:00:00,1,3,4.850436507936506
2024-03-26,13,6,44.66666666666666,2024-03-26 13:00:00,1,3,6.950472222222224
